ValidFrom,ValidTo,Symbol,Weight
2025-01-01,2025-03-30,NVDA,0.142857142857143
2025-01-01,2025-03-30,MELI,0.142857142857143
2025-01-01,2025-03-30,AMZN,0.142857142857143
2025-01-01,2025-03-30,MPWR,0.142857142857143
2025-01-01,2025-03-30,LYV,0.142857142857143
2025-01-01,2025-03-30,ABNB,0.142857142857143
2025-01-01,2025-03-30,DECK,0.142857142857143
2025-03-31,2025-06-29,NVDA,0.142857142857143
2025-03-31,2025-06-29,LULU,0.142857142857143
2025-03-31,2025-06-29,TEAM,0.142857142857143
2025-03-31,2025-06-29,PLTR,0.142857142857143
2025-03-31,2025-06-29,NOW,0.142857142857143
2025-03-31,2025-06-29,DASH,0.142857142857143
2025-03-31,2025-06-29,INTU,0.142857142857143
2025-06-30,2025-09-29,NVDA,0.142857142857143
2025-06-30,2025-09-29,INTU,0.142857142857143
2025-06-30,2025-09-29,TEAM,0.142857142857143
2025-06-30,2025-09-29,PLTR,0.142857142857143
2025-06-30,2025-09-29,AZO,0.142857142857143
2025-06-30,2025-09-29,NOW,0.142857142857143
2025-06-30,2025-09-29,APH,0.142857142857143
